device_id,txn_count,fraud_count,alert_count,high_risk_count,medium_risk_count,approved_amount_sum,avg_amount,median_amount,avg_fraud_score,max_fraud_score,cross_border_count,geo_mismatch_count,ip_mismatch_count,low_trust_device_count,fraud_rate,alert_rate,high_risk_rate,cross_border_rate,geo_mismatch_rate,ip_mismatch_rate,low_trust_device_rate,device_type,os_family,browser_family
DEV_003159,3,0,0,0,0,313.69,104.56333333333333,34.54,0.039687625941248,0.0955011958903293,2,3,2,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,mobile,android,chrome
DEV_006364,5,1,0,0,0,511.23,102.24600000000001,32.01,0.03965943586120796,0.1783301568832495,1,5,0,5,0.2,0.0,0.0,0.2,1.0,0.0,1.0,mobile,macos,chrome
DEV_004320,3,0,0,0,0,305.9,101.96666666666665,106.18,0.03963809051154623,0.0603729082015338,2,3,0,3,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,desktop,ios,firefox
DEV_000173,11,0,0,0,0,951.5500000000001,86.50454545454546,71.28,0.03959651500744287,0.2655136604588931,7,11,1,0,0.0,0.0,0.0,0.6363636363636364,1.0,0.09090909090909091,0.0,mobile,ios,chrome
DEV_003704,6,0,0,0,0,735.57,122.59500000000001,88.22,0.0395713650540748,0.2299595827635064,3,5,1,0,0.0,0.0,0.0,0.5,0.8333333333333334,0.16666666666666666,0.0,tablet,ios,chrome
DEV_003155,12,0,0,0,0,1322.21,110.18416666666667,62.915,0.039565677449386695,0.4157226122772142,2,12,3,0,0.0,0.0,0.0,0.16666666666666666,1.0,0.25,0.0,mobile,ios,chrome
DEV_004052,4,0,0,0,0,203.49,50.8725,39.14,0.03949491776262109,0.1506876396112459,2,3,0,4,0.0,0.0,0.0,0.5,0.75,0.0,1.0,mobile,linux,chrome
DEV_005836,10,0,0,0,0,472.96000000000004,47.29600000000001,46.379999999999995,0.039486113065435854,0.1663839071937599,4,10,0,10,0.0,0.0,0.0,0.4,1.0,0.0,1.0,mobile,linux,safari
DEV_007828,12,0,0,0,0,2223.6,185.29999999999998,118.345,0.039460961368447615,0.3391888853509681,4,11,1,0,0.0,0.0,0.0,0.3333333333333333,0.9166666666666666,0.08333333333333333,0.0,mobile,macos,chrome
DEV_000629,10,0,0,0,0,727.98,72.798,48.92,0.03943058968292054,0.182337929643195,5,10,3,0,0.0,0.0,0.0,0.5,1.0,0.3,0.0,desktop,ios,safari
DEV_006727,14,0,0,0,0,1810.89,129.3492857142857,115.805,0.0394125349997838,0.3055234727943618,9,14,2,0,0.0,0.0,0.0,0.6428571428571429,1.0,0.14285714285714285,0.0,mobile,android,firefox
DEV_003996,10,0,0,0,0,1062.08,106.208,92.91,0.03939124239918559,0.2368082167502221,5,9,1,0,0.0,0.0,0.0,0.5,0.9,0.1,0.0,desktop,windows,chrome
DEV_003835,12,0,0,0,0,755.61,62.9675,23.79,0.03938954440566308,0.4063021053080056,6,12,1,0,0.0,0.0,0.0,0.5,1.0,0.08333333333333333,0.0,desktop,android,safari
DEV_001054,5,0,0,0,0,461.39,92.27799999999999,59.85,0.03931823839054488,0.0802172284156891,4,4,1,0,0.0,0.0,0.0,0.8,0.8,0.2,0.0,mobile,windows,safari
DEV_004072,3,0,0,0,0,979.52,326.50666666666666,294.86,0.0392737711386359,0.0583773669249958,3,3,1,0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,desktop,android,chrome
DEV_004325,23,0,0,0,0,2467.0099999999998,107.26130434782608,85.41,0.03926137558439949,0.5944226845668924,14,19,2,0,0.0,0.0,0.0,0.6086956521739131,0.8260869565217391,0.08695652173913043,0.0,mobile,windows,chrome
DEV_003670,8,0,0,0,0,593.22,74.1525,52.875,0.03911998157104316,0.2213121858336836,4,7,1,0,0.0,0.0,0.0,0.5,0.875,0.125,0.0,mobile,ios,chrome
DEV_007338,11,0,0,0,0,969.08,88.09818181818183,31.56,0.03910643880515486,0.2032116209433089,2,5,0,11,0.0,0.0,0.0,0.18181818181818182,0.45454545454545453,0.0,1.0,mobile,android,edge
DEV_001670,6,0,0,0,0,1750.08,291.68,306.28499999999997,0.03910555508081922,0.0830895628233204,5,6,0,6,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,1.0,mobile,android,safari
DEV_002167,3,0,0,0,0,258.41,86.13666666666667,102.79,0.0390381800224593,0.1159499141156236,3,3,0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,mobile,android,edge
DEV_000837,5,0,0,0,0,318.62,63.724000000000004,78.87,0.03900301989437676,0.1789904372168144,1,3,1,0,0.0,0.0,0.0,0.2,0.6,0.2,0.0,mobile,windows,chrome
DEV_007102,15,0,0,0,0,1385.6,92.37333333333332,51.08,0.03899230514867931,0.4973398393786816,1,14,2,0,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.0,mobile,windows,firefox
DEV_004077,5,0,0,0,0,506.82000000000005,101.364,43.53,0.038974220793887224,0.168160663880968,4,5,0,0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,mobile,android,firefox
DEV_000720,9,0,0,0,0,877.82,97.53555555555556,85.64,0.03895193502439193,0.339773751062376,4,7,1,0,0.0,0.0,0.0,0.4444444444444444,0.7777777777777778,0.1111111111111111,0.0,mobile,android,chrome
DEV_001044,4,0,0,0,0,176.65,44.1625,14.915,0.038928379471902225,0.1523971899269521,1,4,0,4,0.0,0.0,0.0,0.25,1.0,0.0,1.0,mobile,macos,chrome
DEV_002715,8,0,0,0,0,819.79,102.47375,39.195,0.03889985665726756,0.1018190967541367,1,7,3,8,0.0,0.0,0.0,0.125,0.875,0.375,1.0,mobile,ios,chrome
DEV_000432,14,0,0,0,0,1324.75,94.625,62.0,0.038810489750960755,0.5167899191618723,4,9,2,0,0.0,0.0,0.0,0.2857142857142857,0.6428571428571429,0.14285714285714285,0.0,mobile,android,chrome
DEV_004500,10,0,0,0,0,812.86,81.286,43.115,0.03880762395002021,0.2321136663101412,6,10,2,0,0.0,0.0,0.0,0.6,1.0,0.2,0.0,desktop,macos,chrome
DEV_007549,4,0,0,0,0,564.5,141.125,143.45,0.0387921740710907,0.0622045233838035,2,4,0,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,mobile,linux,chrome
DEV_000374,10,0,0,0,0,973.01,97.301,50.815,0.03878138967871152,0.2741374790772762,5,9,1,0,0.0,0.0,0.0,0.5,0.9,0.1,0.0,desktop,windows,safari
DEV_001118,9,0,0,0,0,638.18,70.90888888888888,51.49,0.03876481882813764,0.3241836427780212,6,7,2,0,0.0,0.0,0.0,0.6666666666666666,0.7777777777777778,0.2222222222222222,0.0,mobile,android,safari
DEV_004929,7,0,0,0,0,558.28,79.75428571428571,49.44,0.038717366694278645,0.1851178860517724,4,7,0,0,0.0,0.0,0.0,0.5714285714285714,1.0,0.0,0.0,desktop,macos,safari
DEV_004647,9,0,0,0,0,1038.51,115.39,51.77,0.038709601469037826,0.2812760891795501,5,8,1,0,0.0,0.0,0.0,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.0,desktop,android,safari
DEV_007631,7,0,0,0,0,908.2700000000001,129.75285714285715,33.83,0.03857041913928511,0.2495154696271558,2,7,0,0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,mobile,android,chrome
DEV_007552,3,0,0,0,0,334.5,111.5,90.34,0.038566049282721865,0.0879214264368926,1,3,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,mobile,macos,firefox
DEV_003443,4,0,0,0,0,584.49,146.1225,83.985,0.03855073427952532,0.133066919096413,2,3,1,4,0.0,0.0,0.0,0.5,0.75,0.25,1.0,mobile,windows,edge
DEV_007582,13,0,0,0,0,692.87,53.29769230769231,39.59,0.03853726743582071,0.1571162790887577,5,13,3,13,0.0,0.0,0.0,0.38461538461538464,1.0,0.23076923076923078,1.0,mobile,ios,firefox
DEV_000411,4,0,0,0,0,264.9,66.225,69.12,0.03848781523757155,0.1120045111928773,1,4,1,0,0.0,0.0,0.0,0.25,1.0,0.25,0.0,mobile,macos,edge
DEV_003135,4,0,0,0,0,219.2,54.8,52.185,0.03848155987081945,0.1051120926670191,3,4,1,0,0.0,0.0,0.0,0.75,1.0,0.25,0.0,mobile,android,firefox
DEV_001410,6,0,0,0,0,517.62,86.27,100.525,0.038308985162943614,0.1121656768314693,4,6,0,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,mobile,android,chrome
DEV_000242,4,0,0,0,0,781.61,195.4025,183.815,0.03822254280512865,0.1450177787410334,2,3,1,4,0.0,0.0,0.0,0.5,0.75,0.25,1.0,desktop,macos,firefox
DEV_000376,7,0,0,0,0,1260.43,180.0614285714286,154.85,0.0381229294486109,0.1994898321394441,3,7,1,0,0.0,0.0,0.0,0.42857142857142855,1.0,0.14285714285714285,0.0,mobile,android,firefox
DEV_000248,4,0,0,0,0,73.16,18.29,17.465,0.0380972048081448,0.1210104626515022,1,3,0,4,0.0,0.0,0.0,0.25,0.75,0.0,1.0,desktop,macos,firefox
DEV_003317,9,0,0,0,0,1428.69,158.74333333333334,103.44,0.038096215056533295,0.1309547923089588,3,7,1,0,0.0,0.0,0.0,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.0,desktop,android,safari
DEV_003608,5,0,0,0,0,170.91,34.182,36.99,0.038092123056752525,0.1811448420861838,3,4,0,5,0.0,0.0,0.0,0.6,0.8,0.0,1.0,mobile,android,chrome
DEV_001238,6,0,0,0,0,2507.69,417.9483333333333,319.685,0.03806361301361318,0.1850760520462393,4,4,0,0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,desktop,android,firefox
DEV_005790,13,1,0,0,0,1587.51,122.11615384615385,90.36,0.03803073441473982,0.3303367126352765,7,12,1,0,0.07692307692307693,0.0,0.0,0.5384615384615384,0.9230769230769231,0.07692307692307693,0.0,desktop,macos,safari
DEV_000923,3,0,0,0,0,315.01,105.00333333333333,90.92,0.0379746347989959,0.0873356821955794,1,2,0,0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,mobile,windows,chrome
DEV_007261,13,0,0,0,0,769.72,59.20923076923077,27.96,0.037846176435894746,0.3648997301433749,4,12,4,0,0.0,0.0,0.0,0.3076923076923077,0.9230769230769231,0.3076923076923077,0.0,mobile,ios,chrome
DEV_005866,12,0,0,0,0,715.0699999999999,59.589166666666664,50.540000000000006,0.037792496177968045,0.2032803657878798,7,12,2,12,0.0,0.0,0.0,0.5833333333333334,1.0,0.16666666666666666,1.0,desktop,android,safari
DEV_003543,9,0,0,0,0,1013.25,112.58333333333333,26.83,0.03779094865580888,0.2552938693574868,5,7,0,0,0.0,0.0,0.0,0.5555555555555556,0.7777777777777778,0.0,0.0,mobile,macos,edge
DEV_001778,11,0,0,0,0,1097.05,99.73181818181818,80.7,0.03772136107144978,0.1851377268265462,7,10,1,0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909091,0.09090909090909091,0.0,mobile,ios,safari
DEV_005512,12,0,0,0,0,1465.06,122.08833333333332,81.49000000000001,0.037604163402968474,0.3695401418176101,5,11,3,0,0.0,0.0,0.0,0.4166666666666667,0.9166666666666666,0.25,0.0,mobile,macos,chrome
DEV_004534,5,0,0,0,0,493.31,98.662,96.24,0.0375805139622544,0.1309777255156098,2,5,1,5,0.0,0.0,0.0,0.4,1.0,0.2,1.0,desktop,macos,chrome
DEV_007669,16,0,0,0,0,618.51,38.656875,25.494999999999997,0.03757712762164855,0.1851351728203152,8,15,2,16,0.0,0.0,0.0,0.5,0.9375,0.125,1.0,mobile,ios,chrome
DEV_003762,10,0,0,0,0,1749.81,174.981,151.87,0.03757444610160179,0.2018472114364005,7,8,0,0,0.0,0.0,0.0,0.7,0.8,0.0,0.0,mobile,android,chrome
DEV_007734,9,1,0,0,0,542.71,60.30111111111111,43.45,0.03755049176170752,0.1576354621997752,3,9,1,0,0.1111111111111111,0.0,0.0,0.3333333333333333,1.0,0.1111111111111111,0.0,mobile,windows,chrome
DEV_003455,3,0,0,0,0,180.19,60.06333333333333,40.93,0.037479744936749236,0.106309172756742,2,3,1,3,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,1.0,mobile,linux,firefox
DEV_003981,8,0,0,0,0,1334.81,166.85125,168.70999999999998,0.03746542250190612,0.2533649292880124,2,8,2,0,0.0,0.0,0.0,0.25,1.0,0.25,0.0,desktop,android,chrome
DEV_003509,15,0,0,0,0,1314.6000000000001,87.64000000000001,36.08,0.03741810168203266,0.301365776369944,7,12,3,0,0.0,0.0,0.0,0.4666666666666667,0.8,0.2,0.0,desktop,ios,chrome
DEV_002225,6,0,0,0,0,1073.6100000000001,178.93500000000003,51.745000000000005,0.03740135014201255,0.1927455280509661,2,6,0,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,mobile,android,chrome
DEV_001843,11,0,0,0,0,759.74,69.06727272727272,17.51,0.03738981911028941,0.1946733807689523,5,7,3,11,0.0,0.0,0.0,0.45454545454545453,0.6363636363636364,0.2727272727272727,1.0,desktop,windows,chrome
DEV_000422,4,0,0,0,0,247.70999999999998,61.927499999999995,40.379999999999995,0.03736809807654383,0.1489083172807373,3,4,0,4,0.0,0.0,0.0,0.75,1.0,0.0,1.0,desktop,linux,safari
DEV_006089,9,0,0,0,0,554.82,61.646666666666675,64.17,0.037301824775973755,0.1752809128270364,6,9,0,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,desktop,windows,edge
DEV_006142,19,0,0,0,0,4588.16,241.48210526315788,116.82,0.03725280489474407,0.689249662310934,12,17,2,0,0.0,0.0,0.0,0.631578947368421,0.8947368421052632,0.10526315789473684,0.0,desktop,macos,edge
DEV_003937,3,0,0,0,0,363.71000000000004,121.23666666666668,60.68,0.037202359756564066,0.0970661464387097,2,3,0,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,desktop,ios,safari
DEV_007840,3,0,0,0,0,631.51,210.50333333333333,213.12,0.037200744803569066,0.111175890565281,1,2,1,0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,mobile,macos,chrome
DEV_004275,8,0,0,0,0,606.81,75.85125,46.02,0.037138329514748304,0.2739614000515949,7,8,0,0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,mobile,android,edge
DEV_007978,4,0,0,0,0,898.52,224.63,200.195,0.0371168414902237,0.088365582005186,1,4,1,0,0.0,0.0,0.0,0.25,1.0,0.25,0.0,mobile,windows,chrome
DEV_002455,6,0,0,0,0,804.77,134.12833333333333,121.58,0.03710217705237002,0.153771910359229,3,5,1,0,0.0,0.0,0.0,0.5,0.8333333333333334,0.16666666666666666,0.0,mobile,ios,safari
DEV_000739,4,0,0,0,0,745.8299999999999,186.45749999999998,89.795,0.0370614471016375,0.1052187127493414,1,4,0,4,0.0,0.0,0.0,0.25,1.0,0.0,1.0,desktop,android,firefox
DEV_002348,22,1,0,0,0,1090.3600000000001,49.56181818181819,27.884999999999998,0.037015791177920025,0.5516007970904534,8,13,1,0,0.045454545454545456,0.0,0.0,0.36363636363636365,0.5909090909090909,0.045454545454545456,0.0,mobile,macos,edge
DEV_007651,4,0,0,0,0,252.77,63.1925,32.83,0.0369378780311023,0.0766008936939639,3,3,1,0,0.0,0.0,0.0,0.75,0.75,0.25,0.0,mobile,ios,firefox
DEV_005502,3,0,0,0,0,629.98,209.99333333333334,252.72,0.03690598408545576,0.0905202178863401,1,3,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,desktop,macos,chrome
DEV_002922,7,0,0,0,0,523.92,74.84571428571428,78.25,0.03688611294779102,0.1887580584381476,6,7,2,7,0.0,0.0,0.0,0.8571428571428571,1.0,0.2857142857142857,1.0,mobile,android,firefox
DEV_005479,4,0,0,0,0,1293.36,323.34,178.685,0.0368585031730082,0.0797573931755423,2,4,1,0,0.0,0.0,0.0,0.5,1.0,0.25,0.0,mobile,macos,chrome
DEV_003330,23,0,0,0,0,2822.39,122.71260869565216,83.28,0.03684521118286722,0.566402712523332,14,23,4,0,0.0,0.0,0.0,0.6086956521739131,1.0,0.17391304347826086,0.0,mobile,ios,chrome
DEV_006711,8,0,0,0,0,1046.97,130.87125,110.215,0.036833663430117174,0.2127196932304829,3,6,1,0,0.0,0.0,0.0,0.375,0.75,0.125,0.0,mobile,android,chrome
DEV_000891,14,1,0,0,0,3045.6499999999996,217.54642857142855,157.47,0.036765236673331814,0.488145707918046,9,13,3,0,0.07142857142857142,0.0,0.0,0.6428571428571429,0.9285714285714286,0.21428571428571427,0.0,mobile,macos,safari
DEV_005010,7,0,0,0,0,563.21,80.45857142857143,72.94,0.0367592020225397,0.1250488286489703,5,6,2,0,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,0.2857142857142857,0.0,desktop,android,chrome
DEV_005495,3,0,0,0,0,327.15999999999997,109.05333333333333,27.12,0.0366938896541463,0.098831435665541,1,3,0,3,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,mobile,windows,edge
DEV_007562,11,0,0,0,0,966.49,87.86272727272727,83.37,0.036691829285521775,0.3292040507055753,3,11,1,0,0.0,0.0,0.0,0.2727272727272727,1.0,0.09090909090909091,0.0,mobile,ios,edge
DEV_003260,11,0,0,0,0,710.47,64.58818181818182,40.99,0.036662703505712275,0.3995787062501202,7,11,0,0,0.0,0.0,0.0,0.6363636363636364,1.0,0.0,0.0,mobile,android,firefox
DEV_002686,3,0,0,0,0,74.25999999999999,24.75333333333333,24.89,0.03665683584631384,0.1019381451907224,1,3,1,3,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,mobile,android,firefox
DEV_002095,16,0,0,0,0,2380.33,148.770625,92.365,0.036634976537104055,0.3971469023523435,13,16,3,0,0.0,0.0,0.0,0.8125,1.0,0.1875,0.0,mobile,windows,firefox
DEV_001734,8,0,0,0,0,3017.2000000000003,377.15000000000003,230.93,0.03662676078711202,0.2805369012645153,5,7,2,0,0.0,0.0,0.0,0.625,0.875,0.25,0.0,mobile,macos,chrome
DEV_003768,6,0,0,0,0,400.52,66.75333333333333,56.945,0.03661023226649935,0.1241715536775186,1,6,0,0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,mobile,macos,firefox
DEV_000618,39,1,0,0,0,4574.97,117.30692307692308,74.46,0.036566078716938705,0.6373766608316765,15,30,5,0,0.02564102564102564,0.0,0.0,0.38461538461538464,0.7692307692307693,0.1282051282051282,0.0,mobile,android,chrome
DEV_007699,16,0,0,0,0,1247.27,77.954375,55.07,0.036558061976058515,0.2712056255915451,11,14,4,0,0.0,0.0,0.0,0.6875,0.875,0.25,0.0,desktop,macos,chrome
DEV_006348,11,0,0,0,0,849.6,77.23636363636363,65.08,0.03651622356176118,0.2842757268042262,5,9,3,0,0.0,0.0,0.0,0.45454545454545453,0.8181818181818182,0.2727272727272727,0.0,mobile,android,firefox
DEV_007010,10,0,0,0,0,760.49,76.049,52.095,0.0364508079377712,0.2261714281968617,6,9,2,0,0.0,0.0,0.0,0.6,0.9,0.2,0.0,mobile,linux,chrome
DEV_002018,8,0,0,0,0,266.31,33.28875,23.685000000000002,0.036427690435394726,0.0983478077152244,1,1,0,8,0.0,0.0,0.0,0.125,0.125,0.0,1.0,desktop,ios,chrome
DEV_006573,5,0,0,0,0,292.18,58.436,52.37,0.036417589665464725,0.0837756013317939,3,3,1,5,0.0,0.0,0.0,0.6,0.6,0.2,1.0,mobile,android,chrome
DEV_007776,8,0,0,0,0,407.8,50.975,45.885000000000005,0.036377257238780755,0.1475909651876238,3,6,3,0,0.0,0.0,0.0,0.375,0.75,0.375,0.0,mobile,macos,chrome
DEV_002060,4,0,0,0,0,497.81,124.4525,58.435,0.03636459921260951,0.1294901642656424,3,3,0,0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,tablet,android,chrome
DEV_004757,20,0,0,0,0,1885.82,94.291,79.13499999999999,0.0363323648620889,0.5404145609349118,11,20,3,0,0.0,0.0,0.0,0.55,1.0,0.15,0.0,mobile,macos,safari
DEV_007589,14,1,0,0,0,723.99,51.71357142857143,33.025,0.0363313663984643,0.4620161822388578,11,14,4,0,0.07142857142857142,0.0,0.0,0.7857142857142857,1.0,0.2857142857142857,0.0,tablet,macos,safari
DEV_000722,6,0,0,0,0,810.7900000000001,135.1316666666667,89.095,0.036257019610994166,0.2081308814101125,3,6,0,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,desktop,ios,safari
DEV_004370,5,0,0,0,0,168.47,33.694,20.36,0.0362302598738443,0.1034691096735729,4,5,0,5,0.0,0.0,0.0,0.8,1.0,0.0,1.0,mobile,android,chrome
DEV_007145,9,0,0,0,0,541.14,60.126666666666665,41.32,0.03610993550150753,0.3169444703375564,6,9,1,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.1111111111111111,0.0,mobile,ios,chrome
DEV_007490,10,0,0,0,0,1168.97,116.897,93.025,0.03610974368438248,0.1633481351500801,6,10,0,0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,mobile,ios,edge
DEV_007471,9,0,0,0,0,696.08,77.34222222222223,41.38,0.035914744406985846,0.2747576407470543,4,7,1,0,0.0,0.0,0.0,0.4444444444444444,0.7777777777777778,0.1111111111111111,0.0,desktop,ios,edge
DEV_007580,11,0,0,0,0,1297.31,117.93727272727273,77.48,0.03590131455404136,0.1685077831483215,3,9,3,0,0.0,0.0,0.0,0.2727272727272727,0.8181818181818182,0.2727272727272727,0.0,mobile,windows,chrome
DEV_002244,4,0,0,0,0,475.89000000000004,118.97250000000001,70.475,0.03586125345951233,0.1311345643539884,1,4,1,0,0.0,0.0,0.0,0.25,1.0,0.25,0.0,mobile,android,chrome
DEV_007098,5,0,0,0,0,793.25,158.65,114.33,0.0358528777739706,0.1229753210976541,2,5,0,0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,mobile,android,safari
DEV_001177,3,0,0,0,0,602.08,200.69333333333336,242.48,0.035842879594758965,0.0721989446972075,2,3,2,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,desktop,android,firefox
DEV_004979,13,0,0,0,0,1873.3999999999999,144.1076923076923,49.67,0.035816092834292795,0.3452798281183987,3,10,1,0,0.0,0.0,0.0,0.23076923076923078,0.7692307692307693,0.07692307692307693,0.0,desktop,android,chrome
DEV_003011,12,0,0,0,0,1963.53,163.6275,115.965,0.03580674691223625,0.3741722153194036,10,12,4,0,0.0,0.0,0.0,0.8333333333333334,1.0,0.3333333333333333,0.0,mobile,macos,firefox
DEV_004579,13,0,0,0,0,1761.02,135.46307692307693,70.98,0.03577816290989466,0.4383813004839225,11,13,2,0,0.0,0.0,0.0,0.8461538461538461,1.0,0.15384615384615385,0.0,mobile,android,chrome
DEV_005270,6,0,0,0,0,226.51,37.751666666666665,29.195,0.035763345275405985,0.105826387101077,3,6,1,0,0.0,0.0,0.0,0.5,1.0,0.16666666666666666,0.0,mobile,ios,chrome
DEV_007071,6,0,0,0,0,214.72,35.78666666666667,16.975,0.035722991699670914,0.2080080999614119,2,3,1,6,0.0,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,1.0,mobile,android,safari
DEV_004996,12,0,0,0,0,1436.2,119.68333333333334,74.335,0.0357066776650368,0.2675234971925003,5,7,0,0,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,mobile,macos,chrome
DEV_007054,8,0,0,0,0,761.96,95.245,54.235,0.03569472906577752,0.1797301483763918,3,4,0,0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,mobile,android,edge
DEV_004893,5,0,0,0,0,171.88,34.376,32.69,0.03568395352190602,0.1553053468304029,2,5,1,0,0.0,0.0,0.0,0.4,1.0,0.2,0.0,desktop,ios,chrome
DEV_003865,8,0,0,0,0,701.84,87.73,36.8,0.03566457594800676,0.1350074565246224,1,7,0,0,0.0,0.0,0.0,0.125,0.875,0.0,0.0,desktop,android,firefox
DEV_007046,11,0,0,0,0,611.62,55.60181818181818,43.66,0.035603440793489545,0.3658318968028601,2,6,1,0,0.0,0.0,0.0,0.18181818181818182,0.5454545454545454,0.09090909090909091,0.0,desktop,android,firefox
DEV_001358,5,0,0,0,0,450.33000000000004,90.066,34.19,0.03558381777944358,0.1460728023951269,4,5,0,0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,desktop,windows,chrome
DEV_006287,4,0,0,0,0,332.72,83.18,58.5,0.0355720817191697,0.1222765065251549,3,4,1,4,0.0,0.0,0.0,0.75,1.0,0.25,1.0,desktop,macos,edge
DEV_005055,4,0,0,0,0,320.76,80.19,68.885,0.0355675953839177,0.1204733549409536,3,3,0,0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,desktop,windows,chrome
DEV_006739,3,0,0,0,0,279.17,93.05666666666667,87.47,0.03554332834004933,0.0637661472652414,1,3,0,3,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,mobile,ios,chrome
DEV_006304,8,0,0,0,0,528.46,66.0575,46.07,0.035510804382528884,0.2770142280155959,2,8,0,8,0.0,0.0,0.0,0.25,1.0,0.0,1.0,mobile,linux,chrome
DEV_002085,12,0,0,0,0,786.74,65.56166666666667,50.605000000000004,0.03550317848865194,0.3434421908360008,4,11,2,0,0.0,0.0,0.0,0.3333333333333333,0.9166666666666666,0.16666666666666666,0.0,mobile,macos,edge
DEV_002564,3,0,0,0,0,107.94,35.98,26.62,0.03536683540546077,0.104652955041924,2,3,3,3,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,desktop,android,firefox
DEV_001849,4,0,0,0,0,266.53000000000003,66.63250000000001,48.635000000000005,0.035354051268859724,0.1118895659851319,4,4,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,mobile,android,safari
DEV_005326,13,0,0,0,0,1075.6,82.73846153846154,53.78,0.03531811268099933,0.274036948381613,9,11,2,0,0.0,0.0,0.0,0.6923076923076923,0.8461538461538461,0.15384615384615385,0.0,mobile,android,safari
DEV_002609,5,0,0,0,0,906.64,181.328,161.3,0.03531758113911062,0.1626994739778424,2,5,1,0,0.0,0.0,0.0,0.4,1.0,0.2,0.0,mobile,windows,firefox
DEV_003238,12,0,0,0,0,490.88,40.906666666666666,36.825,0.03529337740081633,0.1696387405615954,8,10,3,0,0.0,0.0,0.0,0.6666666666666666,0.8333333333333334,0.25,0.0,mobile,linux,chrome
DEV_007577,5,0,0,0,0,210.59,42.118,41.47,0.03522247921866106,0.1741521320289295,3,4,1,0,0.0,0.0,0.0,0.6,0.8,0.2,0.0,mobile,android,chrome
DEV_007803,9,0,0,0,0,563.0,62.55555555555556,41.24,0.035198226737535476,0.2962698009463576,3,8,2,0,0.0,0.0,0.0,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.0,mobile,android,firefox
DEV_007386,10,0,0,0,0,460.71999999999997,46.071999999999996,39.58,0.035073035491683016,0.1668526488320922,4,9,3,0,0.0,0.0,0.0,0.4,0.9,0.3,0.0,mobile,ios,chrome
DEV_001134,8,0,0,0,0,1211.72,151.465,123.34,0.035060308904623735,0.2005179672867988,4,8,0,8,0.0,0.0,0.0,0.5,1.0,0.0,1.0,mobile,linux,chrome
DEV_007020,7,0,0,0,0,1349.02,192.71714285714285,61.86,0.0350531144740438,0.196110685494746,5,7,3,0,0.0,0.0,0.0,0.7142857142857143,1.0,0.42857142857142855,0.0,mobile,android,firefox
