transaction_id,transaction_ts,transaction_date,fraud_label,fraud_type,fraud_score,risk_bucket,alert_flag,prediction_outcome,review_rank,review_percentile,amount,channel,payment_type,merchant_category,merchant_risk_level,customer_segment,transaction_country,ip_country,currency,is_cross_border,issuer_country_mismatch,ip_country_mismatch,geo_mismatch_any_flag,card_present_flag,shared_or_low_trust_device_flag,customer_txn_count_prev_1h,customer_txn_count_prev_24h,device_txn_count_prev_1h,device_txn_count_prev_24h,payment_method_txn_count_prev_1h,payment_method_txn_count_prev_24h,merchant_fraud_rate_prior,device_fraud_rate_prior,payment_method_fraud_rate_prior,amount_to_customer_expected_ratio,amount_to_merchant_prior_mean_ratio,behavioral_novelty_score,risk_signal_score,customer_id,merchant_id,device_id,payment_method_id,in_top_1pct_review_queue,in_top_3pct_review_queue,in_top_5pct_review_queue,in_top_10pct_review_queue
TXN_000298498,2026-03-17 23:48:55,2026-03-17,0,none,0.003427602769497,low,0,true_negative,20159,0.44797777777777775,36.9,mobile,credit_card,marketplace,medium,sme,ES,ES,EUR,0,0,0,0,0,0,0,2,0,4,0,0,0.0131360946745562,0.0279245283018867,0.036,0.5341667256432197,0.6211292566267127,2,2,CUST_001407,MERCH_000752,DEV_001231,PM_002520,0,0,0,0
TXN_000240452,2026-03-15 17:55:51,2026-03-15,0,none,0.003427576236894,low,0,true_negative,20160,0.448,78.24,mobile,wallet,travel,medium,sme,DE,DE,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0269306930693069,0.0299130434782608,0.0032116788321167,1.4652445752114749,0.553248660556447,2,3,CUST_004157,MERCH_000009,DEV_000781,PM_003275,0,0,0,0
TXN_000250420,2026-03-24 19:09:58,2026-03-24,0,none,0.0034263781379184,low,0,true_negative,20161,0.4480222222222222,43.67,mobile,debit_card,digital_services,high,digital_native,PT,PT,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0546341463414634,0.0087999999999999,0.0125217391304347,0.9847444523189354,0.7335006536491759,1,2,CUST_005917,MERCH_000708,DEV_002665,PM_000430,0,0,0,0
TXN_000079462,2026-03-09 21:48:21,2026-03-09,0,none,0.0034260639204457,low,0,true_negative,20162,0.44804444444444447,56.53,mobile,debit_card,gaming,low,mass,ES,DE,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.016780487804878,0.03,0.0095652173913043,1.3621276467576278,1.008741808473082,3,1,CUST_005652,MERCH_000754,DEV_007370,PM_001895,0,0,0,0
TXN_000034166,2026-03-10 04:52:47,2026-03-10,0,none,0.0034257458755569,low,0,true_negative,20163,0.44806666666666667,12.96,mobile,wallet,gaming,medium,digital_native,ES,ES,EUR,0,1,0,1,0,0,0,1,0,0,0,0,0.0390082644628099,0.0316883116883116,0.0221538461538461,0.4559896438410729,0.2127268492674649,1,2,CUST_004694,MERCH_001184,DEV_006199,PM_003800,0,0,0,0
TXN_000183038,2026-03-21 21:55:08,2026-03-21,0,none,0.0034251735279114,low,0,true_negative,20164,0.44808888888888887,41.48,mobile,bank_transfer,digital_services,high,digital_native,ES,FR,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0486195286195286,0.0353623188405797,0.0225,1.4559680394146517,0.7063259733377921,1,2,CUST_002001,MERCH_000548,DEV_005554,PM_005871,0,0,0,0
TXN_000088145,2026-03-12 00:10:12,2026-03-12,0,none,0.0034251679760926,low,0,true_negative,20165,0.4481111111111111,133.11,pos,bank_transfer,marketplace,medium,sme,ES,IT,EUR,0,1,1,1,0,0,0,0,0,1,0,0,0.027683284457478,0.004313725490196,0.0117073170731707,5.587450391777756,1.2606805820072258,1,3,CUST_003930,MERCH_001182,DEV_000822,PM_010086,0,0,0,0
TXN_000013558,2026-03-19 20:30:27,2026-03-19,0,none,0.0034248260244153,low,0,true_negative,20166,0.44813333333333333,307.34,mobile,bank_transfer,electronics,low,affluent,ES,ES,EUR,0,1,0,1,0,0,0,3,0,3,0,1,0.0180898876404494,0.0108270676691729,0.0055,3.7787524840236175,1.3494430845416954,1,2,CUST_002658,MERCH_001157,DEV_001759,PM_003236,0,0,0,0
TXN_000270134,2026-03-24 08:06:27,2026-03-24,0,none,0.0034245628360807,low,0,true_negative,20167,0.44815555555555553,176.58,mobile,credit_card,electronics,low,mass,IT,IT,EUR,0,1,0,1,1,0,0,0,0,0,0,0,0.004931506849315,0.0129411764705882,0.0087999999999999,2.352373339891785,0.5096369940371219,2,1,CUST_003751,MERCH_000448,DEV_000760,PM_008427,0,0,0,0
TXN_000227911,2026-03-21 06:15:24,2026-03-21,0,none,0.0034241660177122,low,0,true_negative,20168,0.4481777777777778,180.83,web,wallet,travel,medium,sme,ES,FR,EUR,1,1,0,1,0,0,0,0,0,2,0,0,0.0097991967871485,0.0244067796610169,0.036694214876033,4.200746468984885,0.6381476336104903,1,2,CUST_003103,MERCH_000645,DEV_003584,PM_006767,0,0,0,0
TXN_000182194,2026-03-26 01:12:41,2026-03-26,0,none,0.0034227162221188,low,0,true_negative,20169,0.4482,60.78,web,credit_card,gaming,medium,digital_native,PT,IT,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0331958762886597,0.0057894736842105,0.038125,1.196772721815344,0.9227555662585006,0,2,CUST_003586,MERCH_000472,DEV_005616,PM_002155,0,0,0,0
TXN_000265776,2026-03-21 00:21:01,2026-03-21,0,none,0.0034220854720342,low,0,true_negative,20170,0.44822222222222224,212.62,mobile,credit_card,marketplace,low,sme,ES,ES,EUR,0,1,0,1,1,0,0,0,0,0,0,0,0.0116230366492146,0.0209756097560975,0.0059459459459459,2.004495862264019,1.4795554054461897,2,4,CUST_003885,MERCH_001171,DEV_000570,PM_007288,0,0,0,0
TXN_000030758,2026-03-11 03:46:21,2026-03-11,0,none,0.0034220432003322,low,0,true_negative,20171,0.44824444444444445,131.14,web,credit_card,fashion,high,affluent,IT,DE,EUR,0,1,1,1,1,1,0,0,0,0,0,0,0.0023404255319148,0.007719298245614,0.03,2.5135166666666664,1.4322103533278552,1,6,CUST_008764,MERCH_000520,DEV_005505,PM_009602,0,0,0,0
TXN_000096323,2026-03-12 00:49:22,2026-03-12,0,none,0.0034217381347651,low,0,true_negative,20172,0.44826666666666665,70.03,mobile,wallet,digital_services,medium,digital_native,PT,ES,EUR,1,1,0,1,0,0,0,0,0,1,0,1,0.0313924050632911,0.0095652173913043,0.0329729729729729,0.4061873534092433,0.9555365941381976,1,4,CUST_001996,MERCH_000439,DEV_004034,PM_011414,0,0,0,0
TXN_000231737,2026-03-15 02:30:14,2026-03-15,0,none,0.0034206034357291,low,0,true_negative,20173,0.4482888888888889,18.88,mobile,debit_card,gaming,high,mass,IT,ES,EUR,1,1,0,1,0,0,0,0,0,0,1,2,0.0829333333333333,0.0351219512195121,0.0099999999999999,0.6387772160968037,0.4231206179933146,3,3,CUST_004559,MERCH_000746,DEV_000469,PM_002685,0,0,0,0
TXN_000292358,2026-03-17 23:27:52,2026-03-17,0,none,0.0034199255970303,low,0,true_negative,20174,0.4483111111111111,31.74,web,debit_card,gaming,high,mass,ES,ES,EUR,0,1,0,1,0,0,0,1,0,2,0,1,0.0628282828282828,0.0055,0.007719298245614,2.2233741488974195,0.5665481369169028,2,2,CUST_001180,MERCH_000535,DEV_002654,PM_008710,0,0,0,0
TXN_000262235,2026-03-08 23:51:22,2026-03-08,0,none,0.0034173119254128,low,0,true_negative,20175,0.4483333333333333,405.67,pos,credit_card,marketplace,medium,affluent,ES,ES,EUR,0,1,0,1,0,1,0,0,0,0,0,0,0.0196941896024464,0.0191304347826086,0.0125714285714285,1.442602047296096,4.438116344714363,2,3,CUST_005645,MERCH_000154,DEV_007015,PM_006235,0,0,0,0
TXN_000191348,2026-03-16 22:33:12,2026-03-16,0,none,0.0034160799275778,low,0,true_negative,20176,0.44835555555555556,55.75,web,debit_card,digital_services,medium,affluent,ES,ES,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0358620689655172,0.0254166666666666,0.0134579439252336,0.5324198006048416,0.8719312341180545,1,1,CUST_002796,MERCH_000113,DEV_004361,PM_001062,0,0,0,0
TXN_000054376,2026-03-24 01:21:15,2026-03-24,0,none,0.0034158442454021,low,0,true_negative,20177,0.44837777777777776,219.23,pos,credit_card,travel,low,affluent,ES,FR,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0170114942528735,0.0102325581395348,0.0061111111111111,1.6102152413339748,0.7519543052783818,2,2,CUST_006303,MERCH_000032,DEV_002329,PM_006445,0,0,0,0
TXN_000231728,2026-03-15 21:42:05,2026-03-15,0,none,0.0034157256014047,low,0,true_negative,20178,0.4484,101.62,web,debit_card,electronics,low,mass,ES,ES,EUR,0,1,0,1,1,0,0,1,0,1,0,1,0.0178393351800554,0.0362105263157894,0.0116129032258064,4.576204288684918,0.4142157524872128,1,3,CUST_006814,MERCH_000297,DEV_007102,PM_001289,0,0,0,0
TXN_000047419,2026-03-11 00:53:49,2026-03-11,0,none,0.0034142718859267,low,0,true_negative,20179,0.4484222222222222,39.45,web,debit_card,digital_services,medium,mass,ES,ES,EUR,0,0,0,0,1,0,0,0,0,0,0,0,0.0231654676258992,0.0133333333333333,0.022,0.7865657858836863,0.6643603358974945,3,2,CUST_003604,MERCH_000295,DEV_000626,PM_011422,0,0,0,0
TXN_000122502,2026-03-12 23:35:12,2026-03-12,0,none,0.0034141062718285,low,0,true_negative,20180,0.4484444444444444,175.39,pos,debit_card,marketplace,medium,mass,ES,PT,EUR,1,1,0,1,0,1,0,0,0,0,0,0,0.0271382636655948,0.1057142857142857,0.1199999999999999,11.964867400017054,1.1209162707435492,1,3,CUST_004415,MERCH_000619,DEV_004787,PM_007001,0,0,0,0
TXN_000145083,2026-03-18 00:54:29,2026-03-18,0,none,0.0034135493282177,low,0,true_negative,20181,0.4484666666666667,93.15,web,credit_card,marketplace,medium,affluent,DE,DE,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0347325102880658,0.0192,0.0261818181818181,0.8699326887830982,1.0096687345341322,1,3,CUST_001012,MERCH_000252,DEV_005880,PM_004696,0,0,0,0
TXN_000070432,2026-03-18 19:55:10,2026-03-18,0,none,0.0034125905317344,low,0,true_negative,20182,0.4484888888888889,89.5,web,debit_card,digital_services,medium,sme,ES,ES,EUR,0,0,0,0,0,1,0,1,0,2,0,1,0.0391194968553459,0.0835643564356435,0.0716129032258064,0.7514787708657076,1.354176821342692,1,1,CUST_004332,MERCH_000242,DEV_006050,PM_006974,0,0,0,0
TXN_000202701,2026-03-19 00:01:24,2026-03-19,0,none,0.0034125875380619,low,0,true_negative,20183,0.44851111111111114,36.37,mobile,debit_card,marketplace,low,mass,FR,FR,EUR,0,1,0,1,1,0,0,1,0,1,0,1,0.0317845117845117,0.0075862068965517,0.0396428571428571,1.138496484412624,0.3936805504538399,1,3,CUST_007913,MERCH_000531,DEV_004496,PM_008128,0,0,0,0
TXN_000072204,2026-03-10 19:26:32,2026-03-10,0,none,0.0034124037574762,low,0,true_negative,20184,0.44853333333333334,130.3,mobile,credit_card,electronics,low,mass,FR,DE,EUR,1,1,0,1,1,0,0,0,0,0,0,0,0.0181967213114754,0.0261818181818181,0.0122222222222222,4.289326809414793,0.5754414161593695,1,3,CUST_009491,MERCH_000946,DEV_004556,PM_008007,0,0,0,0
TXN_000013521,2026-03-25 22:26:21,2026-03-25,0,none,0.0034113697474011,low,0,true_negative,20185,0.44855555555555554,22.89,web,bank_transfer,gaming,medium,mass,ES,ES,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0302439024390243,0.002716049382716,0.0093617021276595,1.2685853482497296,0.2772817369920168,1,3,CUST_003350,MERCH_000493,DEV_001614,PM_008160,0,0,0,0
TXN_000005993,2026-03-26 07:00:37,2026-03-26,0,none,0.0034110668588659,low,0,true_negative,20186,0.4485777777777778,149.55,mobile,bank_transfer,digital_services,medium,sme,FR,ES,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0379116465863453,0.011578947368421,0.011578947368421,0.7438349487199043,1.915042277274728,1,1,CUST_006029,MERCH_000797,DEV_007563,PM_005897,0,0,0,0
TXN_000055095,2026-03-15 00:43:22,2026-03-15,0,none,0.0034106331927635,low,0,true_negative,20187,0.4486,37.45,pos,debit_card,marketplace,high,mass,IT,PT,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0385239852398524,0.0036666666666666,0.0288,1.5379876796714582,0.4038434934882038,2,3,CUST_009508,MERCH_000349,DEV_007943,PM_000121,0,0,0,0
TXN_000249975,2026-03-09 00:25:55,2026-03-09,0,none,0.0034104293347787,low,0,true_negative,20188,0.4486222222222222,114.45,web,credit_card,gaming,low,affluent,ES,ES,EUR,0,1,0,1,0,0,0,1,0,2,0,2,0.0341284403669724,0.0055,0.0049999999999999,0.6431220498988537,2.306100081513526,1,2,CUST_007545,MERCH_000073,DEV_002193,PM_005892,0,0,0,0
TXN_000275963,2026-03-15 00:48:27,2026-03-15,0,none,0.0034094815302922,low,0,true_negative,20189,0.44864444444444446,236.47,pos,credit_card,electronics,medium,affluent,ES,DE,EUR,1,1,0,1,0,0,0,1,0,0,0,1,0.0106172839506172,0.0259574468085106,0.0491428571428571,1.7528538450134483,1.643360070812256,2,3,CUST_004016,MERCH_000675,DEV_000001,PM_000902,0,0,0,0
TXN_000138249,2026-03-22 18:08:12,2026-03-22,0,none,0.0034081367950614,low,0,true_negative,20190,0.44866666666666666,72.29,web,debit_card,gaming,medium,sme,IT,ES,EUR,1,1,0,1,0,1,0,0,0,0,0,0,0.0314146341463414,0.0460377358490566,0.052235294117647,0.6496005207906913,1.414063821688378,1,2,CUST_000110,MERCH_000281,DEV_004750,PM_008475,0,0,0,0
TXN_000052597,2026-03-24 22:46:56,2026-03-24,0,none,0.0034069320867314,low,0,true_negative,20191,0.4486888888888889,85.65,mobile,bank_transfer,digital_services,high,sme,ES,ES,EUR,0,0,0,0,0,0,0,0,0,0,0,0,0.0294076655052264,0.0385815602836879,0.0146666666666666,0.4856737825216812,1.041362518226138,1,1,CUST_003271,MERCH_000423,DEV_001523,PM_002712,0,0,0,0
TXN_000099712,2026-03-14 01:56:40,2026-03-14,0,none,0.0034063777525415,low,0,true_negative,20192,0.4487111111111111,75.53,web,bank_transfer,gaming,low,sme,DE,DE,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.036590909090909,0.0118918918918918,0.0514285714285714,1.0044804182335136,2.2987679611366363,1,3,CUST_002262,MERCH_000384,DEV_004671,PM_001126,0,0,0,0
TXN_000085159,2026-03-20 22:52:03,2026-03-20,0,none,0.0034054782925167,low,0,true_negative,20193,0.4487333333333333,74.47,pos,credit_card,digital_services,medium,affluent,FR,PT,EUR,1,1,0,1,0,1,0,0,0,1,0,0,0.038955223880597,0.0214925373134328,0.0162666666666666,0.9488500910337612,0.9295415950707806,1,3,CUST_003175,MERCH_000496,DEV_006383,PM_001435,0,0,0,0
TXN_000156352,2026-03-15 00:34:23,2026-03-15,0,none,0.0034053805666655,low,0,true_negative,20194,0.4487555555555556,66.11,pos,credit_card,travel,medium,mass,DE,DE,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0272,0.0305,0.0342857142857142,6.759399544546174,0.4645338090655883,3,3,CUST_000622,MERCH_000009,DEV_003317,PM_008626,0,0,0,0
TXN_000113305,2026-03-24 05:39:00,2026-03-24,0,none,0.0034048142777759,low,0,true_negative,20195,0.4487777777777778,26.15,web,credit_card,gaming,high,sme,DE,DE,EUR,0,0,0,0,0,0,0,1,0,1,0,1,0.0471508379888268,0.0245714285714285,0.0158441558441558,0.5344749044312381,0.378137962583181,2,3,CUST_001601,MERCH_001129,DEV_001352,PM_001435,0,0,0,0
TXN_000248679,2026-03-24 05:56:11,2026-03-24,0,none,0.0034035723455453,low,0,true_negative,20196,0.4488,220.27,pos,credit_card,travel,high,mass,FR,FR,EUR,0,1,0,1,0,0,0,1,0,1,0,1,0.0264077669902912,0.0266666666666666,0.0342857142857142,10.159385912894512,0.4981805018524506,2,5,CUST_008401,MERCH_001078,DEV_005393,PM_001965,0,0,0,0
TXN_000295264,2026-03-16 01:00:53,2026-03-16,0,none,0.0034025722104279,low,0,true_negative,20197,0.44882222222222223,201.65,pos,debit_card,electronics,low,affluent,ES,PT,EUR,1,1,1,1,0,0,0,0,0,0,0,0,0.0101474926253687,0.0067692307692307,0.0079999999999999,1.2378678558195926,0.7931649298373568,1,2,CUST_002761,MERCH_000183,DEV_003039,PM_006006,0,0,0,0
TXN_000122576,2026-03-25 23:19:41,2026-03-25,0,none,0.0034025247423908,low,0,true_negative,20198,0.44884444444444443,58.85,mobile,credit_card,marketplace,medium,mass,PT,PT,EUR,0,1,0,1,1,0,0,0,0,2,0,0,0.025050505050505,0.0048351648351648,0.0125714285714285,3.3473636311927653,0.584515796837513,1,2,CUST_005219,MERCH_000308,DEV_004406,PM_010159,0,0,0,0
TXN_000218098,2026-03-17 04:41:07,2026-03-17,0,none,0.0034016714028398,low,0,true_negative,20199,0.4488666666666667,28.68,web,debit_card,gaming,high,mass,ES,ES,EUR,0,0,0,0,0,0,0,0,0,0,0,1,0.033972602739726,0.0133333333333333,0.0055,1.2208801149364124,0.5350164423729513,2,2,CUST_005384,MERCH_000475,DEV_002327,PM_010029,0,0,0,0
TXN_000264946,2026-03-16 20:56:40,2026-03-16,0,none,0.0034007366156177,low,0,true_negative,20200,0.4488888888888889,40.39,mobile,debit_card,digital_services,low,digital_native,FR,ES,EUR,1,1,0,1,1,1,0,0,0,0,0,1,0.0332283464566929,0.0595121951219512,0.0059459459459459,0.3775579888709146,0.5236929784073322,1,4,CUST_006053,MERCH_001046,DEV_005330,PM_004146,0,0,0,0
TXN_000001372,2026-03-16 22:10:23,2026-03-16,0,none,0.0034006520497093,low,0,true_negative,20201,0.4489111111111111,103.99,pos,debit_card,marketplace,medium,digital_native,IT,ES,EUR,1,1,0,1,0,0,0,0,0,0,0,1,0.019020979020979,0.0062857142857142,0.0055,17.05436,0.6323483791885621,1,3,CUST_002911,MERCH_000534,DEV_000245,PM_009303,0,0,0,0
TXN_000049144,2026-03-21 21:36:53,2026-03-21,0,none,0.0033999490276152,low,0,true_negative,20202,0.44893333333333335,168.4,mobile,credit_card,electronics,high,affluent,ES,ES,EUR,0,0,0,0,1,0,0,0,0,0,0,0,0.0365882352941176,0.0132110091743119,0.0063768115942028,1.5752162369790113,0.9714595888278542,2,1,CUST_007112,MERCH_001054,DEV_006549,PM_010565,0,0,0,0
TXN_000045295,2026-03-14 01:18:24,2026-03-14,0,none,0.003399247779296,low,0,true_negative,20203,0.44895555555555555,141.7,pos,credit_card,marketplace,high,affluent,IT,FR,EUR,1,1,0,1,0,0,0,2,0,2,0,2,0.0381900452488687,0.011578947368421,0.0554838709677419,1.1423672881474354,1.2705872591080456,1,3,CUST_006951,MERCH_000091,DEV_003295,PM_008247,0,0,0,0
TXN_000144536,2026-03-10 19:42:22,2026-03-10,0,none,0.0033965300397716,low,0,true_negative,20204,0.44897777777777775,64.91,mobile,debit_card,digital_services,high,digital_native,ES,ES,EUR,0,1,0,1,1,0,0,0,0,0,0,0,0.0445878136200716,0.0288,0.036,0.6596817844761714,1.4782366699493528,2,3,CUST_008819,MERCH_000960,DEV_005660,PM_005207,0,0,0,0
TXN_000023553,2026-03-16 21:41:51,2026-03-16,0,none,0.0033944981691557,low,0,true_negative,20205,0.449,196.36,pos,debit_card,travel,medium,mass,IT,ES,EUR,1,1,0,1,0,1,0,0,0,0,0,0,0.0204608294930875,0.0089795918367346,0.0133333333333333,5.9451235665897135,0.6390336848414084,3,4,CUST_009577,MERCH_000888,DEV_001174,PM_011667,0,0,0,0
TXN_000186818,2026-03-22 22:09:41,2026-03-22,0,none,0.003394385684548,low,0,true_negative,20206,0.4490222222222222,33.87,mobile,credit_card,marketplace,low,digital_native,ES,ES,EUR,0,1,0,1,1,0,0,1,0,1,0,2,0.0350422535211267,0.0063768115942028,0.0142574257425742,0.7730131358725972,0.4105910633944684,2,1,CUST_009266,MERCH_000757,DEV_003621,PM_006082,0,0,0,0
TXN_000119417,2026-03-25 04:07:06,2026-03-25,0,none,0.0033938827197578,low,0,true_negative,20207,0.44904444444444447,50.4,web,credit_card,grocery,medium,mass,ES,DE,EUR,1,1,1,1,0,0,0,0,0,1,0,0,0.0013968253968253,0.0099999999999999,0.0266666666666666,1.4590477887142028,1.2593180472608474,2,2,CUST_003247,MERCH_001139,DEV_006461,PM_003072,0,0,0,0
TXN_000114878,2026-03-21 15:37:52,2026-03-21,0,none,0.0033937822263414,low,0,true_negative,20208,0.44906666666666667,16.42,web,credit_card,gaming,medium,digital_native,ES,ES,EUR,0,0,0,0,0,0,0,0,0,0,0,0,0.0552657004830917,0.0271698113207547,0.017560975609756,0.3718452214229951,0.4232407926857005,2,1,CUST_003069,MERCH_000061,DEV_001118,PM_006058,0,0,0,0
TXN_000083857,2026-03-24 00:45:40,2026-03-24,0,none,0.0033927931998829,low,0,true_negative,20209,0.44908888888888887,297.12,pos,credit_card,marketplace,medium,sme,ES,FR,EUR,0,1,1,1,0,0,0,1,0,0,0,3,0.0247507331378299,0.0043999999999999,0.0169444444444444,4.475518741789112,1.9097505373803472,1,3,CUST_008399,MERCH_000619,DEV_002365,PM_009162,0,0,0,0
TXN_000294118,2026-03-25 22:14:12,2026-03-25,0,none,0.0033923154384649,low,0,true_negative,20210,0.4491111111111111,283.67,pos,credit_card,electronics,medium,sme,FR,ES,EUR,1,1,0,1,0,1,0,1,0,1,0,0,0.0055172413793103,0.0184615384615384,0.0091666666666666,2.264154827218269,1.1698210355866887,1,4,CUST_006928,MERCH_000236,DEV_002107,PM_003005,0,0,0,0
TXN_000017550,2026-03-17 08:25:36,2026-03-17,0,none,0.0033920930174022,low,0,true_negative,20211,0.44913333333333333,13.24,mobile,credit_card,marketplace,medium,mass,ES,ES,EUR,0,0,0,0,0,0,0,0,0,0,0,1,0.01984,0.007719298245614,0.0069841269841269,0.9067683053926092,0.1449563653645513,1,1,CUST_008361,MERCH_000789,DEV_004037,PM_011662,0,0,0,0
TXN_000198020,2026-03-18 16:24:23,2026-03-18,0,none,0.003392004859154,low,0,true_negative,20212,0.44915555555555553,252.48,pos,debit_card,marketplace,high,sme,PT,DE,EUR,0,1,1,1,0,0,0,0,0,0,0,0,0.0257599999999999,0.0052380952380952,0.0097777777777777,1.6616857168677772,1.826997980153911,1,2,CUST_001109,MERCH_000979,DEV_003579,PM_005783,0,0,0,0
TXN_000190699,2026-03-19 07:28:23,2026-03-19,0,none,0.0033917803371734,low,0,true_negative,20213,0.4491777777777778,79.38,mobile,credit_card,digital_services,high,mass,FR,DE,EUR,1,1,0,1,1,0,0,0,0,0,0,0,0.0575298804780876,0.0321052631578947,0.0257142857142857,1.5705415030590817,1.186934949850636,1,3,CUST_004023,MERCH_000997,DEV_005637,PM_000597,0,0,0,0
TXN_000088759,2026-03-09 04:34:34,2026-03-09,0,none,0.0033911458325711,low,0,true_negative,20214,0.4492,31.27,mobile,debit_card,digital_services,medium,digital_native,PT,FR,EUR,1,1,0,1,1,0,0,1,0,0,0,1,0.0417699115044247,0.0113385826771653,0.0148453608247422,0.7510043375738699,0.5428380255103417,1,3,CUST_009666,MERCH_000982,DEV_003961,PM_011326,0,0,0,0
TXN_000081559,2026-03-25 23:54:47,2026-03-25,0,none,0.0033875565826504,low,0,true_negative,20215,0.44922222222222224,125.32,pos,debit_card,travel,medium,mass,ES,ES,EUR,0,1,0,1,0,1,0,0,0,0,0,0,0.0119444444444444,0.0342857142857142,0.0084615384615384,3.4004186371036518,0.5150357595566606,1,4,CUST_007219,MERCH_000839,DEV_003558,PM_001138,0,0,0,0
TXN_000118729,2026-03-18 19:01:10,2026-03-18,0,none,0.0033874335630303,low,0,true_negative,20216,0.44924444444444445,73.43,web,credit_card,gaming,high,mass,FR,FR,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0736094674556213,0.0058666666666666,0.0095652173913043,15.909833333333337,0.8547457184864825,1,3,CUST_000146,MERCH_001034,DEV_001390,PM_011294,0,0,0,0
TXN_000030345,2026-03-10 00:25:14,2026-03-10,0,none,0.0033864910956291,low,0,true_negative,20217,0.44926666666666665,407.98,pos,debit_card,electronics,low,sme,ES,ES,EUR,0,0,0,0,0,1,0,1,0,0,0,0,0.0137888198757763,0.0099999999999999,0.0122222222222222,6.23774940753765,1.7900291233953871,1,4,CUST_006736,MERCH_000106,DEV_006060,PM_001507,0,0,0,0
TXN_000158785,2026-03-09 05:56:55,2026-03-09,0,none,0.0033859251306139,low,0,true_negative,20218,0.4492888888888889,230.56,mobile,credit_card,fashion,low,affluent,FR,IT,EUR,1,1,1,1,0,1,0,1,0,1,0,1,0.0021256038647342,0.052235294117647,0.038125,1.9777189239033703,2.258222018999253,1,4,CUST_003037,MERCH_000313,DEV_007348,PM_001229,0,0,0,0
TXN_000139054,2026-03-24 08:31:59,2026-03-24,0,none,0.0033856023011849,low,0,true_negative,20219,0.4493111111111111,48.44,mobile,debit_card,gaming,low,mass,ES,IT,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0298795180722891,0.0387301587301587,0.0102325581395348,0.8728976453628063,0.9851080551842956,1,1,CUST_009337,MERCH_000073,DEV_005252,PM_006544,0,0,0,0
TXN_000165719,2026-03-18 23:36:33,2026-03-18,0,none,0.0033852883346869,low,0,true_negative,20220,0.4493333333333333,209.97,pos,debit_card,electronics,low,affluent,ES,ES,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0162874251497005,0.0133333333333333,0.0158241758241758,1.0657437924243551,1.132504040082011,1,1,CUST_004458,MERCH_000209,DEV_004897,PM_008871,0,0,0,0
TXN_000097081,2026-03-11 00:45:33,2026-03-11,0,none,0.0033851442220951,low,0,true_negative,20221,0.44935555555555556,77.77,web,bank_transfer,marketplace,high,sme,ES,ES,EUR,0,1,0,1,0,0,0,0,0,1,0,1,0.0179537953795379,0.0051764705882352,0.0063768115942028,0.856905896366885,1.192620774412818,1,4,CUST_009926,MERCH_000894,DEV_006246,PM_003863,0,0,0,0
