customer_id,txn_count,fraud_count,alert_count,high_risk_count,medium_risk_count,approved_amount_sum,avg_amount,median_amount,avg_fraud_score,max_fraud_score,cross_border_count,geo_mismatch_count,ip_mismatch_count,low_trust_device_count,fraud_rate,alert_rate,high_risk_rate,cross_border_rate,geo_mismatch_rate,ip_mismatch_rate,low_trust_device_rate,customer_segment,home_country,home_city
CUST_002000,5,0,0,0,0,775.9,155.18,102.95,0.01172974138658224,0.0291690526169502,3,4,0,0,0.0,0.0,0.0,0.6,0.8,0.0,0.0,affluent,FR,Marseille
CUST_000431,6,0,0,0,0,753.76,125.62666666666667,121.795,0.011721248085004401,0.027150986779557,3,6,1,0,0.0,0.0,0.0,0.5,1.0,0.16666666666666666,0.0,sme,FR,Paris
CUST_002219,5,0,0,0,0,1325.71,265.142,279.62,0.011714326645848679,0.0334864859719881,1,5,1,0,0.0,0.0,0.0,0.2,1.0,0.2,0.0,sme,ES,Madrid
CUST_007030,9,0,0,0,0,1588.23,176.47,105.28,0.011710118671798712,0.0642300883960608,3,3,0,4,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.4444444444444444,sme,ES,Bilbao
CUST_001313,7,0,0,0,0,691.67,98.80999999999999,110.86,0.011680486440599958,0.0484587079586146,5,7,3,1,0.0,0.0,0.0,0.7142857142857143,1.0,0.42857142857142855,0.14285714285714285,affluent,IT,Milan
CUST_008616,8,0,0,0,0,1246.46,155.8075,137.79500000000002,0.011679224997080588,0.0631602755191461,3,8,2,0,0.0,0.0,0.0,0.375,1.0,0.25,0.0,affluent,ES,Sevilla
CUST_002523,5,0,0,0,0,244.25,48.85,60.6,0.01167802475670714,0.0319506351753882,5,5,1,5,0.0,0.0,0.0,1.0,1.0,0.2,1.0,mass,FR,Paris
CUST_000321,3,0,0,0,0,327.06,109.02,63.39,0.011663154954868533,0.0345807141960744,3,3,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,sme,IT,Rome
CUST_003447,9,0,0,0,0,1442.02,160.22444444444443,90.12,0.011649913479355345,0.0974046522767831,2,9,1,0,0.0,0.0,0.0,0.2222222222222222,1.0,0.1111111111111111,0.0,affluent,ES,Barcelona
CUST_000967,11,0,0,0,0,1344.19,122.19909090909091,122.73,0.011636016492220928,0.1062899259970819,8,9,1,0,0.0,0.0,0.0,0.7272727272727273,0.8181818181818182,0.09090909090909091,0.0,sme,DE,Hamburg
CUST_003367,8,0,0,0,0,711.65,88.95625,93.63,0.011619006719920276,0.0565222594303248,6,8,2,6,0.0,0.0,0.0,0.75,1.0,0.25,0.75,affluent,FR,Paris
CUST_001735,6,0,0,0,0,493.86,82.31,44.265,0.0116149957941557,0.0362285292330461,3,6,0,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,digital_native,ES,Madrid
CUST_003330,3,0,0,0,0,234.39999999999998,78.13333333333333,71.46,0.011586322568978633,0.0209474328314431,2,3,1,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,mass,IT,Milan
CUST_002681,6,0,0,0,0,308.15000000000003,51.35833333333334,27.995,0.011580349764479332,0.06652385517565,2,4,2,0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,digital_native,ES,Valencia
CUST_002816,6,0,0,0,0,949.22,158.20333333333335,67.925,0.011575952051637384,0.0417068658935536,4,6,1,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.16666666666666666,0.0,affluent,DE,Berlin
CUST_007683,7,0,0,0,0,416.17,59.45285714285715,39.98,0.011547161467547428,0.0416072005229284,1,1,0,0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,mass,ES,Madrid
CUST_008687,5,0,0,0,0,297.25,59.45,62.1,0.011518588036572321,0.0498152528745062,3,4,3,0,0.0,0.0,0.0,0.6,0.8,0.6,0.0,digital_native,IT,Turin
CUST_007694,3,0,0,0,0,50.0,16.666666666666668,14.18,0.011510530558886947,0.0337685956065314,1,3,0,3,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,mass,ES,Bilbao
CUST_008196,5,0,0,0,0,322.90999999999997,64.582,58.21,0.011497194960944219,0.0544439637221742,2,5,1,3,0.0,0.0,0.0,0.4,1.0,0.2,0.6,mass,FR,Lyon
CUST_004252,4,0,0,0,0,137.47,34.3675,26.41,0.01149377260181835,0.0451217291521525,1,4,0,4,0.0,0.0,0.0,0.25,1.0,0.0,1.0,mass,ES,Bilbao
CUST_008891,13,0,0,0,0,964.4,74.18461538461538,51.07,0.011487267923108184,0.1059824022190259,4,12,1,0,0.0,0.0,0.0,0.3076923076923077,0.9230769230769231,0.07692307692307693,0.0,digital_native,ES,Sevilla
CUST_008009,7,0,0,0,0,592.16,84.5942857142857,70.48,0.011480796630225493,0.0519238877388679,1,3,1,0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,digital_native,ES,Barcelona
CUST_006993,10,0,0,0,0,1682.3999999999999,168.23999999999998,130.185,0.011477039741720204,0.0664494147635018,6,10,2,0,0.0,0.0,0.0,0.6,1.0,0.2,0.0,sme,ES,Bilbao
CUST_009593,4,0,0,0,0,879.5699999999999,219.89249999999998,229.075,0.0114363567351429,0.0319342062367804,2,3,0,0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,sme,ES,Madrid
CUST_000190,4,0,0,0,0,401.39,100.3475,97.37,0.0114354398255539,0.0312687317004848,2,4,0,4,0.0,0.0,0.0,0.5,1.0,0.0,1.0,mass,PT,Lisboa
CUST_001992,4,0,0,0,0,373.24,93.31,95.785,0.0114214042063594,0.0450186215390129,1,2,1,0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,affluent,ES,Madrid
CUST_009548,3,0,0,0,0,589.14,196.38,148.93,0.011412984831731,0.0313546383565879,3,3,0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,affluent,FR,Paris
CUST_009782,6,0,0,0,0,424.18,70.69666666666667,38.295,0.011400941395056383,0.0410818113064403,2,6,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,0.0,mass,FR,Marseille
CUST_000488,3,0,0,0,0,129.92,43.306666666666665,11.58,0.011390698715856058,0.0340455391075354,0,3,1,0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,mass,ES,Valencia
CUST_009272,4,0,0,0,0,637.64,159.41,85.465,0.011378868757697051,0.0337179174735683,2,4,1,0,0.0,0.0,0.0,0.5,1.0,0.25,0.0,digital_native,ES,Madrid
CUST_006012,4,0,0,0,0,281.27,70.3175,36.55,0.0113476663438818,0.028871459229779,2,4,1,0,0.0,0.0,0.0,0.5,1.0,0.25,0.0,digital_native,DE,Hamburg
CUST_008711,8,0,0,0,0,456.65999999999997,57.082499999999996,49.28,0.011346625966411138,0.0515868856615367,6,8,1,0,0.0,0.0,0.0,0.75,1.0,0.125,0.0,digital_native,DE,Munich
CUST_005307,7,0,0,0,0,1218.04,174.00571428571428,106.72,0.011342206459963,0.0445735792761233,2,7,1,4,0.0,0.0,0.0,0.2857142857142857,1.0,0.14285714285714285,0.5714285714285714,sme,IT,Rome
CUST_002820,7,0,0,0,0,1315.6399999999999,187.9485714285714,145.33,0.011340054536011685,0.0361908937940115,3,7,0,0,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,0.0,sme,IT,Rome
CUST_006487,3,0,0,0,0,194.9,64.96666666666667,62.9,0.011331678157669334,0.0216811790797038,0,3,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mass,ES,Bilbao
CUST_006197,7,0,0,0,0,260.79,37.25571428571429,32.42,0.0113183746388996,0.0666545983485459,2,7,0,5,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.7142857142857143,digital_native,ES,Sevilla
CUST_006331,4,0,0,0,0,97.26,24.315,19.65,0.011315449830568251,0.0436705348368709,3,4,0,4,0.0,0.0,0.0,0.75,1.0,0.0,1.0,mass,PT,Lisboa
CUST_002359,11,0,0,0,0,1732.47,157.49727272727273,101.89,0.011311159936430523,0.06887418268827,6,11,2,3,0.0,0.0,0.0,0.5454545454545454,1.0,0.18181818181818182,0.2727272727272727,sme,FR,Lyon
CUST_006556,5,0,0,0,0,236.23,47.245999999999995,26.11,0.01130761623697788,0.0444746962608953,1,1,0,0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,mass,ES,Barcelona
CUST_007635,5,0,0,0,0,219.94,43.988,39.25,0.0112925586058305,0.0472703907092951,3,5,1,5,0.0,0.0,0.0,0.6,1.0,0.2,1.0,mass,IT,Milan
CUST_008791,12,0,0,0,0,2012.81,167.73416666666665,65.39,0.011284436003064785,0.0522490199818935,3,8,1,3,0.0,0.0,0.0,0.25,0.6666666666666666,0.08333333333333333,0.25,sme,ES,Bilbao
CUST_009896,7,0,0,0,0,334.09,47.72714285714285,31.71,0.011283364798167814,0.0308358760438989,6,7,2,7,0.0,0.0,0.0,0.8571428571428571,1.0,0.2857142857142857,1.0,digital_native,FR,Lyon
CUST_009872,7,0,0,0,0,301.55,43.07857142857143,32.81,0.011258944092152971,0.0235374844326475,0,7,3,0,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.0,digital_native,ES,Valencia
CUST_008545,6,0,0,0,0,192.67000000000002,32.11166666666667,14.48,0.011255171920996933,0.0401820159019025,1,6,0,6,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,1.0,mass,ES,Bilbao
CUST_007114,4,0,0,0,0,348.58,87.145,74.00999999999999,0.011249229824025951,0.0193212848995708,3,4,1,0,0.0,0.0,0.0,0.75,1.0,0.25,0.0,affluent,IT,Milan
CUST_006336,3,0,0,0,0,194.01999999999998,64.67333333333333,83.57,0.011246937936586002,0.0331005291939518,1,3,0,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,mass,ES,Barcelona
CUST_001139,3,0,0,0,0,490.77000000000004,163.59,135.48,0.011242110652942833,0.0222496106883433,2,3,0,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,mass,FR,Marseille
CUST_002527,16,0,0,0,0,1586.55,99.159375,102.10499999999999,0.011223671057285282,0.0663027402203545,11,12,2,9,0.0,0.0,0.0,0.6875,0.75,0.125,0.5625,sme,FR,Lyon
CUST_003110,16,0,0,0,0,2120.3,132.51875,71.46000000000001,0.011222442152544698,0.1489376442453397,9,16,1,0,0.0,0.0,0.0,0.5625,1.0,0.0625,0.0,sme,FR,Lyon
CUST_009469,5,0,0,0,0,768.94,153.788,59.36,0.01122120184143972,0.0510720215671443,4,5,1,0,0.0,0.0,0.0,0.8,1.0,0.2,0.0,affluent,ES,Valencia
CUST_009770,3,0,0,0,0,204.03,68.01,44.68,0.0112208703694461,0.0332223547348815,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mass,ES,Bilbao
CUST_008227,3,0,0,0,0,620.98,206.99333333333334,207.2,0.011198874266714702,0.0322680136569859,3,3,1,0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,affluent,DE,Berlin
CUST_005300,5,0,0,0,0,541.15,108.22999999999999,54.52,0.01118335243587706,0.0376957004452877,3,5,0,0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,mass,DE,Hamburg
CUST_006819,6,0,0,0,0,377.46,62.91,56.08,0.011177698131441207,0.0279860689468927,1,6,0,0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,mass,ES,Sevilla
CUST_005803,6,0,0,0,0,933.4,155.56666666666666,142.32,0.011174960134913784,0.0327898831366492,4,5,1,0,0.0,0.0,0.0,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.0,digital_native,ES,Valencia
CUST_008153,8,0,0,0,0,806.52,100.815,80.045,0.01116104875429009,0.0822869736000136,4,5,2,0,0.0,0.0,0.0,0.5,0.625,0.25,0.0,affluent,IT,Milan
CUST_009516,14,0,0,0,0,1364.17,97.4407142857143,86.33500000000001,0.011159775661226019,0.0379360747240498,9,14,1,0,0.0,0.0,0.0,0.6428571428571429,1.0,0.07142857142857142,0.0,sme,IT,Rome
CUST_000887,6,0,0,0,0,423.15999999999997,70.52666666666666,61.8,0.011113251135625217,0.0324638920912476,2,2,0,3,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,mass,ES,Barcelona
CUST_004974,3,0,0,0,0,309.65999999999997,103.21999999999998,100.78,0.011105956189695702,0.0196617044534765,3,3,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,digital_native,PT,Lisboa
CUST_000477,8,0,0,0,0,509.62,63.7025,49.485,0.01110235932907218,0.0602759308773911,2,8,0,0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,mass,ES,Sevilla
CUST_005563,4,0,0,0,0,348.78,87.195,98.875,0.011095616147460925,0.0417551366928856,0,1,1,0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,mass,ES,Barcelona
CUST_005141,5,0,0,0,0,1188.02,237.60399999999998,221.54,0.011095318438745517,0.0375723402447732,2,5,0,0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,affluent,FR,Marseille
CUST_001515,11,0,0,0,0,1129.04,102.64,54.64,0.011083085769435801,0.060723157105429,5,10,1,3,0.0,0.0,0.0,0.45454545454545453,0.9090909090909091,0.09090909090909091,0.2727272727272727,sme,ES,Valencia
CUST_009810,4,0,0,0,0,227.58999999999997,56.897499999999994,29.02,0.0110611813677101,0.0421284788280171,1,4,2,4,0.0,0.0,0.0,0.25,1.0,0.5,1.0,digital_native,ES,Valencia
CUST_005278,3,0,0,0,0,426.73,142.24333333333334,45.34,0.011035298482305,0.0180156066182675,2,3,1,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,digital_native,ES,Bilbao
CUST_001152,11,0,0,0,0,584.32,53.120000000000005,21.36,0.011033186316266326,0.0748765864747918,3,11,1,0,0.0,0.0,0.0,0.2727272727272727,1.0,0.09090909090909091,0.0,digital_native,ES,Sevilla
CUST_003766,5,0,0,0,0,204.9,40.980000000000004,40.53,0.0110202137904596,0.0483189841590645,2,3,0,0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,digital_native,ES,Sevilla
CUST_004272,4,0,0,0,0,385.37,96.3425,32.115,0.01101899590227025,0.0430528398758295,3,4,0,0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,mass,ES,Valencia
CUST_005894,5,0,0,0,0,160.54,32.108,26.88,0.01101839539165644,0.0311249189965344,4,5,0,1,0.0,0.0,0.0,0.8,1.0,0.0,0.2,digital_native,IT,Turin
CUST_002373,3,0,0,0,0,322.29,107.43,53.8,0.0110165763384694,0.0304274022569987,0,3,1,0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,mass,ES,Barcelona
CUST_006717,4,0,0,0,0,525.37,131.3425,60.78,0.010960752768242649,0.0267610032872792,1,3,0,0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,digital_native,ES,Sevilla
CUST_003329,5,0,0,0,0,304.65,60.92999999999999,26.05,0.01090455967303402,0.0405965853655587,4,5,0,0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,mass,PT,Braga
CUST_000867,6,0,0,0,0,423.34,70.55666666666666,61.0,0.010894948763797018,0.0357376079553513,6,6,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,digital_native,FR,Lyon
CUST_005657,7,0,0,0,0,1096.69,156.67000000000002,90.39,0.010888990884112649,0.0307983749190168,3,7,0,0,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,0.0,sme,ES,Sevilla
CUST_000579,4,0,0,0,0,299.37,74.8425,47.254999999999995,0.01088132980436045,0.0279478160567152,1,4,1,0,0.0,0.0,0.0,0.25,1.0,0.25,0.0,digital_native,DE,Berlin
CUST_000820,3,0,0,0,0,444.09,148.03,98.49,0.010879461027343667,0.0291834573126995,1,3,1,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,mass,IT,Milan
CUST_006095,12,0,0,0,0,869.77,72.48083333333334,48.83,0.010869801798666942,0.0829388983551204,6,12,2,10,0.0,0.0,0.0,0.5,1.0,0.16666666666666666,0.8333333333333334,sme,FR,Lyon
CUST_002451,8,0,0,0,0,1021.68,127.71,148.59,0.010849165966754662,0.0333117271138128,5,7,1,0,0.0,0.0,0.0,0.625,0.875,0.125,0.0,affluent,ES,Madrid
CUST_004240,3,0,0,0,0,691.5899999999999,230.52999999999997,241.64,0.010797013096369499,0.0241791158133398,2,3,0,1,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,affluent,FR,Marseille
CUST_000856,5,0,0,0,0,214.95,42.989999999999995,25.55,0.010780869272464537,0.0469576916207644,2,5,1,0,0.0,0.0,0.0,0.4,1.0,0.2,0.0,mass,FR,Lyon
CUST_003905,5,0,0,0,0,274.04999999999995,54.80999999999999,34.33,0.0107734235248565,0.0527988300787888,1,5,1,0,0.0,0.0,0.0,0.2,1.0,0.2,0.0,mass,IT,Turin
CUST_006149,3,0,0,0,0,847.64,282.5466666666667,211.71,0.0107659528508555,0.0289520933315649,1,1,0,0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,sme,ES,Sevilla
CUST_004256,7,0,0,0,0,406.65999999999997,58.09428571428571,41.64,0.010762586326928373,0.0712778363811641,6,7,0,0,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,0.0,mass,DE,Munich
CUST_009666,9,0,0,0,0,393.23,43.69222222222223,28.89,0.01076014317329959,0.0513474803180298,6,9,0,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,digital_native,FR,Marseille
CUST_004861,3,0,0,0,0,263.6,87.86666666666667,97.22,0.010756323257297725,0.0250251591187098,2,3,0,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,mass,DE,Hamburg
CUST_004983,4,0,0,0,0,224.77,56.1925,44.61,0.0107495809239612,0.0404101765433862,1,2,1,0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,mass,ES,Sevilla
CUST_006366,3,0,0,0,0,633.67,211.22333333333333,41.02,0.010736899430075499,0.0318387780856847,2,3,0,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,mass,PT,Lisboa
CUST_002685,3,0,0,0,0,85.36999999999999,28.456666666666663,12.86,0.010736068401557367,0.0316655955015903,0,3,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mass,ES,Bilbao
CUST_009868,10,0,0,0,0,724.1600000000001,72.41600000000001,49.065,0.01072850503048669,0.0393769374561019,3,10,1,0,0.0,0.0,0.0,0.3,1.0,0.1,0.0,digital_native,ES,Barcelona
CUST_003565,7,0,0,0,0,646.66,92.38,56.3,0.010713757614571428,0.0298117729395164,3,7,0,0,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,0.0,sme,IT,Rome
CUST_008217,7,0,0,0,0,190.59,27.22714285714286,19.79,0.010712687472861433,0.0585698751430857,4,4,0,0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,digital_native,IT,Milan
CUST_001540,7,0,0,0,0,360.52000000000004,51.502857142857145,17.39,0.0106952181669322,0.0414987961984127,4,7,1,0,0.0,0.0,0.0,0.5714285714285714,1.0,0.14285714285714285,0.0,mass,DE,Munich
CUST_009441,3,0,0,0,0,654.64,218.21333333333334,193.87,0.010685600257733201,0.0312626993772137,1,2,1,0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,affluent,ES,Sevilla
CUST_002728,3,0,0,0,0,171.64000000000001,57.21333333333334,19.31,0.010670543595678365,0.0180424667677171,1,1,0,0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,mass,ES,Sevilla
CUST_001535,3,0,0,0,0,140.77,46.92333333333334,66.48,0.010668128397304735,0.0235313623148449,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mass,ES,Sevilla
CUST_001118,3,0,0,0,0,294.09000000000003,98.03000000000002,66.15,0.010665429659784868,0.0296708108850292,3,3,0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,digital_native,IT,Milan
CUST_003786,17,0,0,0,0,2203.31,129.60647058823528,84.89,0.01066403811421677,0.1249184528360922,5,15,2,5,0.0,0.0,0.0,0.29411764705882354,0.8823529411764706,0.11764705882352941,0.29411764705882354,sme,ES,Valencia
CUST_007940,3,0,0,0,0,349.21000000000004,116.40333333333335,121.47,0.010660347610017532,0.020726420357314,2,3,0,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,affluent,ES,Bilbao
CUST_001123,5,0,0,0,0,291.12,58.224000000000004,47.89,0.010654282125223801,0.0263622831502539,3,5,1,0,0.0,0.0,0.0,0.6,1.0,0.2,0.0,digital_native,ES,Valencia
CUST_007342,5,0,0,0,0,267.45,53.489999999999995,60.68,0.01065243867136134,0.040026963133153,2,3,0,0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,mass,ES,Madrid
CUST_002765,4,0,0,0,0,119.37,29.8425,29.025,0.0106251711347589,0.0415068072104866,1,2,0,0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,mass,ES,Sevilla
CUST_001394,6,0,0,0,0,498.74,83.12333333333333,36.254999999999995,0.010624802665438735,0.0267603989234311,2,4,0,6,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,mass,ES,Barcelona
CUST_002500,4,0,0,0,0,376.9,94.225,111.695,0.0106159429738205,0.0192271236608441,3,3,0,0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,mass,ES,Sevilla
CUST_008883,3,0,0,0,0,589.4,196.46666666666667,116.83,0.010601413068016466,0.025340349173295,2,3,0,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,affluent,FR,Paris
CUST_009690,3,0,0,0,0,159.25,53.083333333333336,43.23,0.010597395453282333,0.0164262301729481,3,3,0,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,mass,PT,Lisboa
CUST_004395,5,0,0,0,0,162.29,32.458,31.88,0.010584206442607541,0.0174663692326017,3,5,0,5,0.0,0.0,0.0,0.6,1.0,0.0,1.0,mass,IT,Milan
CUST_006449,5,0,0,0,0,747.93,149.58599999999998,130.29,0.0105791694821582,0.0383708988438163,4,5,1,0,0.0,0.0,0.0,0.8,1.0,0.2,0.0,affluent,PT,Braga
CUST_007613,6,0,0,0,0,1096.3799999999999,182.73,195.265,0.01057237912106185,0.0487343680286776,4,6,1,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.16666666666666666,0.0,affluent,IT,Rome
CUST_003220,3,0,0,0,0,190.82,63.60666666666666,57.37,0.010564854009565333,0.0242730723041649,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,mass,ES,Madrid
CUST_009989,3,0,0,0,0,115.37,38.45666666666667,40.65,0.010553286587199033,0.0309189216335986,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mass,ES,Barcelona
CUST_000994,3,0,0,0,0,146.15,48.71666666666667,44.18,0.010549910569533761,0.0230769532014001,0,3,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mass,ES,Valencia
CUST_003309,4,0,0,0,0,580.01,145.0025,85.07,0.010537033747820924,0.041195141554212,3,3,0,0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,affluent,IT,Rome
CUST_006686,8,0,0,0,0,217.58,27.1975,24.305,0.010533957718388661,0.0791898137344939,6,8,1,0,0.0,0.0,0.0,0.75,1.0,0.125,0.0,mass,PT,Porto
CUST_009062,22,0,0,0,0,1937.1100000000001,88.05045454545456,50.97,0.010518787107664209,0.1749691032288894,14,22,3,10,0.0,0.0,0.0,0.6363636363636364,1.0,0.13636363636363635,0.45454545454545453,sme,DE,Berlin
CUST_006948,3,0,0,0,0,463.9,154.63333333333333,96.42,0.010509301834096934,0.0290423184508126,1,3,2,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,digital_native,DE,Hamburg
CUST_005273,9,0,0,0,0,736.64,81.8488888888889,63.27,0.010504747689348833,0.0379657818668822,5,9,0,0,0.0,0.0,0.0,0.5555555555555556,1.0,0.0,0.0,digital_native,FR,Lyon
CUST_002200,9,0,0,0,0,1463.93,162.6588888888889,98.29,0.010459507453330923,0.0447154645812324,4,6,1,0,0.0,0.0,0.0,0.4444444444444444,0.6666666666666666,0.1111111111111111,0.0,affluent,DE,Berlin
CUST_009142,12,0,0,0,0,1885.21,157.10083333333333,117.105,0.010443249942258875,0.0793914562440276,5,12,4,0,0.0,0.0,0.0,0.4166666666666667,1.0,0.3333333333333333,0.0,sme,ES,Bilbao
CUST_000897,4,0,0,0,0,183.87,45.9675,49.480000000000004,0.010442697691396526,0.030100333289329,3,4,0,0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,mass,PT,Braga
CUST_007822,7,0,0,0,0,907.28,129.61142857142858,113.33,0.0104394703942489,0.0637720821302373,1,2,1,0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,affluent,ES,Madrid
CUST_008539,9,0,0,0,0,367.19,40.79888888888889,28.59,0.010426229238207078,0.0590585292035832,0,9,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mass,ES,Madrid
CUST_004333,3,0,0,0,0,243.39999999999998,81.13333333333333,74.96,0.010404036847543133,0.0241709742392764,1,3,0,0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,mass,DE,Hamburg
CUST_001728,9,0,0,0,0,920.11,102.23444444444445,88.52,0.010393792487217954,0.032015726706484,8,9,2,0,0.0,0.0,0.0,0.8888888888888888,1.0,0.2222222222222222,0.0,digital_native,FR,Lyon
CUST_008956,5,0,0,0,0,228.95000000000002,45.790000000000006,30.44,0.010392824756646001,0.0507814141953855,3,5,2,0,0.0,0.0,0.0,0.6,1.0,0.4,0.0,mass,ES,Barcelona
CUST_004890,7,0,0,0,0,705.87,100.83857142857143,68.31,0.010385683800176971,0.0301729277487573,4,7,0,0,0.0,0.0,0.0,0.5714285714285714,1.0,0.0,0.0,sme,DE,Berlin
CUST_008242,15,0,0,0,0,2620.45,174.69666666666666,115.19,0.010381217975254929,0.0926989572737431,6,15,4,0,0.0,0.0,0.0,0.4,1.0,0.26666666666666666,0.0,sme,ES,Valencia
CUST_001900,3,0,0,0,0,153.14,51.04666666666666,19.91,0.010379554984293235,0.0299257988286649,2,3,1,0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,mass,IT,Milan
CUST_000722,4,0,0,0,0,209.97,52.4925,47.295,0.010367040179723076,0.0210315978430048,0,4,1,0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,mass,ES,Bilbao
CUST_001695,3,0,0,0,0,374.76,124.92,74.81,0.010361444910780433,0.0146087959860507,1,1,0,0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,affluent,DE,Berlin
CUST_002836,6,0,0,0,0,609.41,101.56833333333333,108.925,0.010351947803011284,0.0379761414124563,3,6,0,3,0.0,0.0,0.0,0.5,1.0,0.0,0.5,affluent,ES,Sevilla
CUST_001708,7,0,0,0,0,784.86,112.12285714285714,31.67,0.010350819802339744,0.0399818170985419,2,3,1,0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,mass,IT,Turin
CUST_006412,7,0,0,0,0,632.65,90.37857142857142,43.84,0.01034804272853283,0.0316117672861221,5,7,0,0,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,0.0,digital_native,PT,Porto
CUST_002960,9,0,0,0,0,1089.81,121.08999999999999,50.11,0.010346870010622164,0.08034075461195,5,6,3,2,0.0,0.0,0.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.2222222222222222,sme,IT,Milan
